SensorID,Timestamp,SensorType,X,Y,SensorData,BatteryLife,Temperature,IsFaulty
7,18-Apr-2024 22:41:50,Temperature,72.8350659505191,44.0890804707979,90.2630810473205,74.1983782089449,45.2092270846867,0
8,18-Apr-2024 22:41:51,Humidity,21.4450627537224,11.9811943073578,12.846211505366,74.1574919695116,45.6053665607796,0
9,18-Apr-2024 22:41:52,Pressure,80.0562360827419,5.9770198348958,88.5694412455447,74.1207754441413,47.4247607275288,0
10,18-Apr-2024 22:41:53,Temperature,88.55754430072,56.1152435064706,56.8594478064821,74.0965664604355,45.921202665133,0
11,18-Apr-2024 22:41:54,Humidity,93.0291324767973,4.71791426708967,44.7242532102103,74.0193848615339,47.2713126363499,0
12,18-Apr-2024 22:41:55,Pressure,93.8671878343502,12.3320384114126,61.5491986997467,73.9720007676282,47.6594018004794,0
13,18-Apr-2024 22:41:56,Temperature,41.2365781399007,17.6929269012685,8.55023667322784,73.9526909810744,48.0282906754102,0
14,18-Apr-2024 22:41:57,Humidity,30.9980274805266,40.2728693699128,46.6475147342536,73.9198197569515,47.1918237539685,0
15,18-Apr-2024 22:41:58,Pressure,35.1389671563204,46.0661035396695,46.8958533513284,73.9135246268221,50.7753053724661,0
16,18-Apr-2024 22:41:59,Temperature,94.3819725400808,15.6327907423453,1.31427051063207,73.8573851886381,51.8879927018471,0
17,18-Apr-2024 22:42:00,Humidity,73.717503226613,51.0207101916614,41.3789635481102,73.7637088953698,54.5003913451499,0
18,18-Apr-2024 22:42:01,Pressure,44.2825870488699,56.6147091558407,46.1135127138392,73.6766108391159,55.2543656249853,0
19,18-Apr-2024 22:42:02,Temperature,23.9102660179586,81.8406633817509,59.4449643644962,73.6287384803419,51.0053268763265,0
20,18-Apr-2024 22:42:03,Humidity,93.7017386515742,9.05431018868618,38.5509723494114,73.5347176333732,51.9680689647153,0
21,18-Apr-2024 22:42:04,Pressure,79.9434685748136,9.11381293808166,48.7221252813527,73.4959901933482,50.4657386480438,0
22,18-Apr-2024 22:42:05,Temperature,71.5780729419641,45.0720799614018,66.5995541236927,73.4323159300835,52.2254155595053,0
23,18-Apr-2024 22:42:06,Humidity,30.7478229587044,7.77320917376448,58.0060158988269,73.3542906572569,52.4792041554784,0
24,18-Apr-2024 22:42:07,Pressure,94.7773936694822,96.6749595829786,17.590925048284,73.3068625145436,54.0438130013796,0
25,18-Apr-2024 22:42:08,Temperature,81.824794468955,64.5469572189625,94.3966781395875,73.2600286944295,54.8582600466064,0
26,18-Apr-2024 22:42:09,Humidity,67.5172187291895,0.695799435975275,42.5910667658756,73.1707474114683,52.8976095610784,0
27,18-Apr-2024 22:42:10,Pressure,84.5442953265317,8.22693568504168,91.7216964975771,73.1616456344097,54.1075336416367,0
28,18-Apr-2024 22:42:11,Temperature,0.406264105847243,84.7123671961932,33.2012893473236,73.1438213449644,55.6089422055592,0
29,18-Apr-2024 22:42:12,Humidity,28.7051833839967,70.482316516228,58.4813790146849,73.0561009011599,57.655943340677,0
30,18-Apr-2024 22:42:13,Pressure,53.7552416501465,70.1652071199087,59.8942167696335,72.9631998982081,57.6678162492599,0
31,18-Apr-2024 22:42:14,Temperature,96.6579498730288,91.6665394147892,46.6098496769508,72.9174416874597,57.7029295520948,0
32,18-Apr-2024 22:42:15,Humidity,15.4506537958585,0.82710631241083,99.2508784824495,72.8668365653203,56.793784731847,0
33,18-Apr-2024 22:42:16,Pressure,57.9259595174965,90.8061792029209,96.6801382290632,72.8279887187433,55.2832475751044,0
34,18-Apr-2024 22:42:17,Temperature,92.7816353483626,92.1762248257221,63.4229687813963,72.8070085434513,57.5859652391237,0
35,18-Apr-2024 22:42:18,Humidity,23.8129755497653,20.2399640397358,65.2599104686447,72.7311177044623,58.6741816352763,0
36,18-Apr-2024 22:42:19,Pressure,46.5100519321989,26.8559773259106,11.8921994080322,72.7004432463638,58.5295471744538,0
37,18-Apr-2024 22:42:20,Temperature,47.3135687896744,5.36012608265388,88.97326353435,72.6782524735185,53.3987055716297,0
38,18-Apr-2024 22:42:21,Humidity,47.0121425819571,88.7419297213459,38.954291591797,72.6026029302866,53.4083455691337,0
39,18-Apr-2024 22:42:22,Pressure,20.2084196620881,81.953246295566,64.7582992991413,72.5973479777576,49.4279960365931,0
40,18-Apr-2024 22:42:23,Temperature,16.3884914289979,36.3878824840447,67.3110361912939,72.5079386394733,47.4620856467147,0
41,18-Apr-2024 22:42:24,Humidity,51.6692351859988,36.2396059845362,93.2401020381567,72.4219889116172,49.4837574776344,0
42,18-Apr-2024 22:42:25,Pressure,4.14351878591861,65.8829930730961,34.7193896587836,72.3481729605225,54.9191471227247,0
43,18-Apr-2024 22:42:26,Temperature,94.4676231120944,39.3275420859471,2.46785220638923,72.309677064622,54.6170378096148,0
44,18-Apr-2024 22:42:27,Humidity,71.518909698898,90.7787369265558,34.7423416742127,72.2605633185831,51.4255409195649,0
45,18-Apr-2024 22:42:28,Pressure,6.62598169294093,19.8699794895498,77.2671495584371,72.1676197453063,52.1162634464371,0
46,18-Apr-2024 22:42:29,Temperature,27.5409845765264,29.4566190273391,72.4998444392884,72.0756798327341,55.264101308791,0
47,18-Apr-2024 22:42:30,Humidity,72.7426130120337,50.2211729905243,99.6502572873918,72.0571852510672,54.2400932372001,0
48,18-Apr-2024 22:42:31,Pressure,51.3852169858058,93.0433173393622,10.4706072819215,71.9945012792603,53.7828525948583,0
49,18-Apr-2024 22:42:32,Temperature,58.4837811235644,10.5344546825201,12.2634189693362,71.9355189158692,52.287886993336,0
50,18-Apr-2024 22:42:33,Humidity,42.9855453460168,4.6264377004987,94.3086228586833,71.8802565020848,51.2004444521524,0
51,18-Apr-2024 22:42:34,Pressure,23.641615509037,24.8163141538564,48.5565447160188,71.8268690386687,48.8797511324029,0
52,18-Apr-2024 22:42:35,Temperature,5.8695427869204,32.8239783441227,0.520610026483315,71.7751890196738,49.339256424107,0
53,18-Apr-2024 22:42:36,Humidity,50.3578775300552,34.0286531413208,32.4481132038896,71.7554603324119,50.2884537432424,0
54,18-Apr-2024 22:42:37,Pressure,32.8074530883245,50.2705055474314,69.9271370546849,71.7046881681433,50.424009233272,0
55,18-Apr-2024 22:42:38,Temperature,91.092233920508,97.3821186763558,34.6868616532447,71.6758208506891,52.2328764033223,0
56,18-Apr-2024 22:42:39,Humidity,21.474271974522,59.2144970399599,31.6171547100037,71.5938488870991,54.909825469088,0
57,18-Apr-2024 22:42:40,Pressure,38.0151649101154,14.2776172727765,15.6922698225631,71.4944797474907,56.7308431818213,0
58,18-Apr-2024 22:42:41,Temperature,36.3282795565582,17.3652607541185,96.3596585302843,71.4031669903094,60.3205396463989,0
59,18-Apr-2024 22:42:42,Humidity,21.2581390814092,11.7330045112514,38.7483082593375,71.3783131467992,59.5399650506042,0
60,18-Apr-2024 22:42:43,Pressure,64.071482506344,85.3999152249461,4.4635078234269,71.3276172755466,60.4377286199117,0
61,18-Apr-2024 22:42:44,Temperature,8.01918961921169,25.8621711231007,44.8586880056101,71.3064924250386,59.2708733787736,0
62,18-Apr-2024 22:42:45,Humidity,29.8218401694388,84.4125015822003,43.32225377112,71.2858816338107,58.2679662335645,0
63,18-Apr-2024 22:42:46,Pressure,81.7249903593211,27.4391095716572,92.2471251095068,71.2573742485543,61.0769487312521,0
64,18-Apr-2024 22:42:47,Temperature,76.3550234317168,73.7214129581944,41.5652022241145,71.1672774047843,60.3572497093249,0
65,18-Apr-2024 22:42:48,Humidity,38.409455476899,96.2905051986194,26.8300677502438,71.0968113263183,58.3344836407717,0
66,18-Apr-2024 22:42:49,Pressure,86.3561571584373,39.3980068372538,60.1591393122674,71.0265529475709,57.041901650781,0
67,18-Apr-2024 22:42:50,Temperature,30.1806131950866,63.9060271571533,65.9657140227752,70.9511441758978,60.4343493226238,0
68,18-Apr-2024 22:42:51,Humidity,26.400178634301,33.4717903199437,6.23240505128959,70.9126969488728,62.7399653837737,0
69,18-Apr-2024 22:42:52,Pressure,14.0196018551279,42.6437350787324,18.0235398549876,70.9079455155691,63.9466416711058,0
70,18-Apr-2024 22:42:53,Temperature,59.567550729519,77.8532994551402,68.1813759382286,70.9024009062921,68.145723362072,0
71,18-Apr-2024 22:42:54,Humidity,7.77777272054186,71.5454049455142,6.92254865557186,70.8357355812267,66.64914762633,0
72,18-Apr-2024 22:42:55,Pressure,52.3012255482396,9.72853397651495,5.31663201381254,70.762747829486,62.0449517271835,0
73,18-Apr-2024 22:42:56,Temperature,69.9853051405551,93.28789540146,5.70095914253627,70.6971794313824,62.408210396667,0
74,18-Apr-2024 22:42:57,Humidity,60.0459591373159,40.2074814534948,80.6297400198171,70.6956890295645,65.2654537485194,0
75,18-Apr-2024 22:42:58,Pressure,37.4410480652964,79.9687579520147,32.4289839126893,70.6403043188293,66.9442311601548,0
76,18-Apr-2024 22:42:59,Temperature,39.7788516333766,90.9789879103122,39.7710799633606,70.6222485633377,68.132647308333,0
77,18-Apr-2024 22:43:00,Humidity,30.4895153778806,34.0731088702807,27.6271909353992,70.5623828395578,67.7969551458667,0
78,18-Apr-2024 22:43:01,Pressure,65.985034166408,44.6935113022321,36.5484990923907,70.4915076095317,66.8427421436662,0
79,18-Apr-2024 22:43:02,Temperature,75.2996191798051,25.5448820573635,20.919274113168,70.473127445141,69.8647484778449,0
80,18-Apr-2024 22:43:03,Humidity,15.9481525100165,13.3144425235216,43.4264038039697,70.4078714320631,69.4812790702096,0
81,18-Apr-2024 22:43:04,Pressure,62.6455388304986,9.91687068507509,68.0678017352841,70.3462051774298,70.6558902176324,0
82,18-Apr-2024 22:43:05,Temperature,51.7383125337254,71.9242278999586,0.273247692314116,70.246641664141,68.6562062250107,0
83,18-Apr-2024 22:43:06,Humidity,68.0654761372214,3.95826752770088,60.6863658084515,70.2459593188163,69.4690961608821,0
84,18-Apr-2024 22:43:07,Pressure,52.9048677240449,30.3050504415299,50.0096600261091,70.2088119571141,72.121987969921,0
85,18-Apr-2024 22:43:08,Temperature,51.5434416858191,50.2061091548851,97.9213294945211,70.1920324215243,71.8268485874982,0
86,18-Apr-2024 22:43:09,Humidity,62.6172151312724,97.7497325729122,52.3853163017514,70.130201489674,72.3820662128387,0
87,18-Apr-2024 22:43:10,Pressure,19.1107716739763,1.72129814704706,50.8023166868597,70.0811502373741,77.5582128617397,1
88,18-Apr-2024 22:43:11,Temperature,51.8641980114925,71.1454925658897,77.3193191992097,70.0254469881407,76.769543322253,1
89,18-Apr-2024 22:43:12,Humidity,88.9334793613539,99.7265824399631,82.3110084419553,69.9320033729061,73.9949214431147,1
90,18-Apr-2024 22:43:13,Pressure,12.7734403771986,67.0442765907085,74.6741013333104,69.8992128850119,72.0283241693319,1
91,18-Apr-2024 22:43:14,Temperature,66.1285062437979,88.4588123501992,75.484805519929,69.8308128477159,69.5375388595337,1
92,18-Apr-2024 22:43:15,Humidity,96.3915342041608,86.133464167113,48.27659023012,69.744845630839,71.4527264704367,1
93,18-Apr-2024 22:43:16,Pressure,48.8016471938187,88.2110432196221,55.7782820057861,69.682517830293,72.7864633370969,1
94,18-Apr-2024 22:43:17,Temperature,49.960003186681,6.77186856173879,54.5866969892728,69.6001964828007,70.01617069627,1
95,18-Apr-2024 22:43:18,Humidity,27.1761550067826,89.6883092263113,53.1915070882471,69.518549028858,69.4909836229386,1
96,18-Apr-2024 22:43:19,Pressure,34.7459097880782,39.7206836092416,35.5971349070231,69.476020490116,70.0016094247801,1
97,18-Apr-2024 22:43:20,Temperature,90.9375134934932,15.5536411225607,38.7851226134717,69.4587079341132,72.7539934280712,1
98,18-Apr-2024 22:43:21,Humidity,18.1218210124441,18.9197930680542,67.1106153303264,69.4489060108168,69.0126527378264,1
99,18-Apr-2024 22:43:22,Pressure,32.2296110762224,31.7705620391961,61.9543053631672,69.4025276379441,68.6248428958849,1
100,18-Apr-2024 22:43:23,Temperature,73.6808005178534,1.36556334163564,62.1055976889277,69.3941805156511,71.5046006226105,1
1,18-Apr-2024 22:41:44,Temperature,32.3005556746557,21.5759649294488,71.733780090754,18.2101998520504,34.3651702087962,0
2,18-Apr-2024 22:41:45,Humidity,61.5884052662439,96.0304291593947,24.6786935200307,18.1418132436556,37.7759814812117,0
3,18-Apr-2024 22:41:46,Pressure,17.5435215552556,75.5733231136355,52.1144687266959,18.0880101345713,38.6145450482046,0
4,18-Apr-2024 22:41:47,Temperature,75.9324047712104,92.5193585766197,13.8221276133047,17.990544631741,36.4184209750466,0
5,18-Apr-2024 22:41:48,Humidity,13.461775427514,14.7736971041102,14.3059353323771,17.892658843184,34.1308302437033,0
6,18-Apr-2024 22:41:49,Pressure,52.2846261957315,57.786310152602,46.2494178865838,17.8473220498517,33.5429210456835,0
7,18-Apr-2024 22:41:50,Temperature,72.8350659505191,44.0890804707979,89.0723342028522,17.7632668025121,32.6863932861023,0
8,18-Apr-2024 22:41:51,Humidity,21.4450627537224,11.9811943073578,0.74766528372755,17.7312353333523,31.9098854008302,0
9,18-Apr-2024 22:41:52,Pressure,80.0562360827419,5.9770198348958,98.0440494209746,17.6722334029745,31.635854039993,0
10,18-Apr-2024 22:41:53,Temperature,88.55754430072,56.1152435064706,46.8579348893887,17.5886711065885,33.3962241770077,0
11,18-Apr-2024 22:41:54,Humidity,93.0291324767973,4.71791426708967,41.4414158414378,17.5333742175684,34.1642564442533,0
12,18-Apr-2024 22:41:55,Pressure,93.8671878343502,12.3320384114126,83.1110828272831,17.5069343959088,34.8629292090069,0
13,18-Apr-2024 22:41:56,Temperature,41.2365781399007,17.6929269012685,98.029799536677,17.423405660714,33.5905751491093,0
14,18-Apr-2024 22:41:57,Humidity,30.9980274805266,40.2728693699128,86.2557121540339,17.4134596128377,33.2923903165213,0
15,18-Apr-2024 22:41:58,Pressure,35.1389671563204,46.0661035396695,64.2330636544847,17.397270095224,36.5554478959138,0
16,18-Apr-2024 22:41:59,Temperature,94.3819725400808,15.6327907423453,28.5700986220254,17.3358525616514,39.4917991468402,0
17,18-Apr-2024 22:42:00,Humidity,73.717503226613,51.0207101916614,36.1843005511316,17.314468261961,38.9455046474599,0
18,18-Apr-2024 22:42:01,Pressure,44.2825870488699,56.6147091558407,9.2284152824062,17.2299534218354,39.6611840720927,0
19,18-Apr-2024 22:42:02,Temperature,23.9102660179586,81.8406633817509,97.5380598301375,17.1906275853544,39.4771562634924,0
20,18-Apr-2024 22:42:03,Humidity,93.7017386515742,9.05431018868618,65.8466706322474,17.1270475120032,39.1540635089802,0
21,18-Apr-2024 22:42:04,Pressure,79.9434685748136,9.11381293808166,23.3309946098439,17.1203471646818,41.6405046736798,0
22,18-Apr-2024 22:42:05,Temperature,71.5780729419641,45.0720799614018,36.0808241305647,17.0345677143179,44.249322370488,0
23,18-Apr-2024 22:42:06,Humidity,30.7478229587044,7.77320917376448,53.6372312071462,16.9765739660179,41.6999785269464,0
24,18-Apr-2024 22:42:07,Pressure,94.7773936694822,96.6749595829786,5.33243694596067,16.8821194035046,42.7708781422864,0
25,18-Apr-2024 22:42:08,Temperature,81.824794468955,64.5469572189625,54.6028704997955,16.8357464520777,42.4313125127208,0
26,18-Apr-2024 22:42:09,Humidity,67.5172187291895,0.695799435975275,65.0712716190962,16.745897296889,40.4138961120688,0
27,18-Apr-2024 22:42:10,Pressure,84.5442953265317,8.22693568504168,32.1746039220253,16.7330985135509,41.6668561076288,0
28,18-Apr-2024 22:42:11,Temperature,0.406264105847243,84.7123671961932,68.499525733149,16.7023895695538,44.6723333088002,0
29,18-Apr-2024 22:42:12,Humidity,28.7051833839967,70.482316516228,14.5451904382875,16.6744780544184,43.9038918139003,0
30,18-Apr-2024 22:42:13,Pressure,53.7552416501465,70.1652071199087,34.0643531380794,16.6316446077002,43.3523614943659,0
31,18-Apr-2024 22:42:14,Temperature,96.6579498730288,91.6665394147892,88.3523029710332,16.5947455062972,40.6650045349374,0
32,18-Apr-2024 22:42:15,Humidity,15.4506537958585,0.82710631241083,26.654938791488,16.5017574190625,42.1534695094245,0
33,18-Apr-2024 22:42:16,Pressure,57.9259595174965,90.8061792029209,37.5877621377691,16.463209000647,42.2756615977899,0
34,18-Apr-2024 22:42:17,Temperature,92.7816353483626,92.1762248257221,27.2980172425723,16.4292616327341,42.3846616016092,0
35,18-Apr-2024 22:42:18,Humidity,23.8129755497653,20.2399640397358,80.3833413309711,16.421071606564,45.3402229417707,0
36,18-Apr-2024 22:42:19,Pressure,46.5100519321989,26.8559773259106,77.2437385004352,16.3905195653789,45.5971722212403,0
37,18-Apr-2024 22:42:20,Temperature,47.3135687896744,5.36012608265388,67.8808481724598,16.325896856794,43.5281636764718,0
38,18-Apr-2024 22:42:21,Humidity,47.0121425819571,88.7419297213459,42.2944019037487,16.2911948650495,43.7795872953325,0
39,18-Apr-2024 22:42:22,Pressure,20.2084196620881,81.953246295566,42.3343221888981,16.2418003746234,42.7673045670415,0
40,18-Apr-2024 22:42:23,Temperature,16.3884914289979,36.3878824840447,16.4475207506154,16.1731546963479,43.5967588493652,0
41,18-Apr-2024 22:42:24,Humidity,51.6692351859988,36.2396059845362,32.3739489873545,16.1426979857,48.5837557054009,0
42,18-Apr-2024 22:42:25,Pressure,4.14351878591861,65.8829930730961,71.6753748841274,16.1097955599777,49.4596403435327,0
43,18-Apr-2024 22:42:26,Temperature,94.4676231120944,39.3275420859471,31.5007716207654,16.0452297562539,48.1715768206824,0
44,18-Apr-2024 22:42:27,Humidity,71.518909698898,90.7787369265558,52.2343626193041,16.0311053366967,51.4184123658702,0
45,18-Apr-2024 22:42:28,Pressure,6.62598169294093,19.8699794895498,47.5614943320655,16.0026574941781,48.6978923799938,0
46,18-Apr-2024 22:42:29,Temperature,27.5409845765264,29.4566190273391,21.4745647574755,15.9577480727315,46.5983458177787,0
47,18-Apr-2024 22:42:30,Humidity,72.7426130120337,50.2211729905243,9.84426474033158,15.9493825124734,47.5222541934464,0
48,18-Apr-2024 22:42:31,Pressure,51.3852169858058,93.0433173393622,31.1285870247524,15.859488469422,50.0565349510115,0
49,18-Apr-2024 22:42:32,Temperature,58.4837811235644,10.5344546825201,80.0388666340742,15.8569310809371,51.4276437328348,0
50,18-Apr-2024 22:42:33,Humidity,42.9855453460168,4.6264377004987,11.6641060729468,15.7877708005872,47.5446497676036,0
51,18-Apr-2024 22:42:34,Pressure,23.641615509037,24.8163141538564,95.9132302383984,15.7694935487247,47.3479853595434,0
52,18-Apr-2024 22:42:35,Temperature,5.8695427869204,32.8239783441227,28.6730440595143,15.73449412815,48.1872564079319,0
53,18-Apr-2024 22:42:36,Humidity,50.3578775300552,34.0286531413208,50.7934983665688,15.6964417784339,47.0704765014709,0
54,18-Apr-2024 22:42:37,Pressure,32.8074530883245,50.2705055474314,25.6997636504986,15.6308124523596,49.7622415033558,0
55,18-Apr-2024 22:42:38,Temperature,91.092233920508,97.3821186763558,67.6659090847316,15.5451635739742,47.8783058998347,0
56,18-Apr-2024 22:42:39,Humidity,21.474271974522,59.2144970399599,68.8589471347673,15.543473453622,47.1919180990017,0
57,18-Apr-2024 22:42:40,Pressure,38.0151649101154,14.2776172727765,20.4533534529035,15.5110477332025,49.2304060100524,0
58,18-Apr-2024 22:42:41,Temperature,36.3282795565582,17.3652607541185,22.345006113764,15.4179658644145,48.7593604431424,0
59,18-Apr-2024 22:42:42,Humidity,21.2581390814092,11.7330045112514,61.7947680122194,15.3830570946699,51.9809925042144,0
60,18-Apr-2024 22:42:43,Pressure,64.071482506344,85.3999152249461,86.2982681814073,15.3693808471296,48.1164317802063,0
61,18-Apr-2024 22:42:44,Temperature,8.01918961921169,25.8621711231007,2.54111492353467,15.3186828326045,46.3578698084632,0
